"Aktuell: Zeit (s)","Aktuell: Potenzial 1 (V)","Aktuell: Potenzial 2 (V)","Aktuell: Potenzial 3 (V)"
10.27,0.00152587890625,-0.00839233398438,4.99496459961
10.28,-0.00457763671875,-0.0112533569336,4.98886108398
10.29,-0.00762939453125,-0.00839233398438,4.99496459961
10.3,-0.00152587890625,-0.00534057617188,4.98886108398
10.31,-0.00152587890625,-0.00839233398438,4.99496459961
10.32,0.00457763671875,-0.00534057617188,4.9919128418
10.33,0.00152587890625,-0.00534057617188,4.99496459961
10.34,0.00152587890625,-0.0112533569336,4.9919128418
10.35,0.00152587890625,-0.00228881835938,4.9919128418
10.36,-0.00152587890625,-0.00839233398438,4.99496459961
10.37,-0.00152587890625,-0.00228881835938,4.9919128418
10.38,0.00457763671875,-0.0204086303711,4.9919128418
10.39,0.00457763671875,-0.0112533569336,4.9919128418
10.4,-0.00152587890625,-0.0173568725586,4.9919128418
10.41,0.00762939453125,-0.00534057617188,4.9919128418
10.42,0.00457763671875,-0.00839233398438,4.9919128418
10.43,0.00457763671875,-0.0112533569336,4.9919128418
10.44,0.00152587890625,-0.00534057617188,4.9919128418
10.45,0.00152587890625,-0.00839233398438,4.9919128418
10.46,0.00152587890625,-0.00839233398438,4.99496459961
10.47,-0.00152587890625,-0.00839233398438,4.99496459961
10.48,-0.00152587890625,-0.00839233398438,4.9919128418
10.49,-0.0137329101562,-0.00839233398438,4.99496459961
10.5,0.00152587890625,-0.00534057617188,4.9919128418
10.51,-0.00152587890625,-0.00534057617188,4.99496459961
10.52,-0.00152587890625,-0.0143051147461,4.9919128418
10.53,0.00762939453125,-0.00534057617188,4.9919128418
10.54,0.00457763671875,-0.0173568725586,4.9919128418
10.55,0.00457763671875,-0.0112533569336,4.98580932617
10.56,0.00152587890625,-0.0173568725586,4.98886108398
10.57,0.00457763671875,-0.0112533569336,4.9919128418
10.58,-0.00152587890625,-0.0143051147461,4.98580932617
10.59,0.00457763671875,-0.0143051147461,4.9919128418
10.6,-0.00152587890625,-0.00839233398438,4.9919128418
10.61,0.00457763671875,-0.0112533569336,4.9919128418
10.62,0.00457763671875,-0.00534057617188,4.9919128418
10.63,0.00152587890625,-0.0112533569336,4.99496459961
10.64,0.00457763671875,-0.00534057617188,4.9919128418
10.65,-0.00457763671875,-0.00534057617188,4.9919128418
10.66,0.00762939453125,-0.00839233398438,4.9919128418
10.67,-0.00152587890625,-0.00534057617188,4.9919128418
10.68,0.00457763671875,-0.00534057617188,4.9919128418
10.69,0.00457763671875,-0.0173568725586,4.9919128418
10.7,0.00152587890625,-0.00228881835938,4.98580932617
10.71,0.00457763671875,-0.00534057617188,4.98580932617
10.72,0.00152587890625,-0.00534057617188,4.9919128418
10.73,0.00457763671875,-0.00228881835938,4.98275756836
10.74,0.00152587890625,-0.00839233398438,4.98886108398
10.75,0.00152587890625,-0.00534057617188,4.98886108398
10.76,-0.00152587890625,-0.0112533569336,4.9919128418
10.77,0.00457763671875,-0.00534057617188,4.9919128418
10.78,-0.00152587890625,-0.0112533569336,4.98580932617
10.79,0.00457763671875,-0.0173568725586,4.9919128418
10.8,0.00152587890625,-0.00839233398438,4.98886108398
10.81,0.00457763671875,-0.0204086303711,4.9919128418
10.82,0.00152587890625,-0.00534057617188,4.98886108398
10.83,-0.00152587890625,-0.00534057617188,4.9919128418
10.84,0.00152587890625,-0.00228881835938,4.98275756836
10.85,0.00152587890625,-0.00534057617188,4.98886108398
10.86,-0.00457763671875,-0.00534057617188,4.99496459961
10.87,0.00152587890625,-0.00839233398438,4.99496459961
10.88,0.00152587890625,-0.00534057617188,4.98580932617
10.89,-0.00457763671875,-0.00534057617188,4.99496459961
10.9,0.00152587890625,-0.00228881835938,4.9919128418
10.91,0.00152587890625,-0.00228881835938,4.99496459961
10.92,0.00152587890625,-0.00534057617188,4.9919128418
10.93,0.00152587890625,-0.00228881835938,4.98580932617
10.94,0.00152587890625,-0.0112533569336,4.98580932617
10.95,0.00152587890625,-0.00228881835938,4.98275756836
10.96,0.00152587890625,-0.00839233398438,4.98886108398
10.97,0.00152587890625,-0.00228881835938,4.98886108398
10.98,-0.00152587890625,-0.00534057617188,4.98580932617
10.99,0.00457763671875,-0.00534057617188,4.98580932617
11,0.00152587890625,-0.00534057617188,4.98886108398
11.01,0.00152587890625,-0.00839233398438,4.99496459961
11.02,-0.00457763671875,-0.00534057617188,4.9919128418
11.03,-0.00762939453125,-0.00839233398438,4.99496459961
11.04,-0.00152587890625,-0.00839233398438,4.9919128418
11.05,-0.0106811523438,-0.00534057617188,4.99496459961
11.06,0.00457763671875,-0.00839233398438,4.98580932617
11.07,-0.00152587890625,-0.00839233398438,4.99496459961
11.08,0.00457763671875,-0.00228881835938,4.9919128418
11.09,-0.00152587890625,-0.00534057617188,4.99496459961
11.1,0.00152587890625,-0.00534057617188,4.9919128418
11.11,0.00152587890625,-0.00534057617188,4.99496459961
11.12,0.00152587890625,-0.00534057617188,4.9919128418
11.13,0.00152587890625,-0.00228881835938,4.9919128418
11.14,-0.00152587890625,-0.00839233398438,4.9919128418
11.15,0.00152587890625,-0.00228881835938,4.98886108398
11.16,-0.00152587890625,-0.00534057617188,4.99496459961
11.17,0.00152587890625,-0.00534057617188,4.99496459961
11.18,-0.00762939453125,-0.00839233398438,4.9919128418
11.19,-0.00152587890625,-0.00228881835938,4.99496459961
11.2,-0.00152587890625,-0.00534057617188,4.9919128418
11.21,-0.00152587890625,-0.00839233398438,4.99496459961
11.22,-0.00152587890625,-0.00534057617188,4.9919128418
11.23,-0.00152587890625,-0.0112533569336,4.99496459961
11.24,-0.00152587890625,-0.0112533569336,4.9919128418
11.25,-0.00762939453125,-0.00839233398438,4.99496459961
11.26,-0.00152587890625,-0.00228881835938,4.98580932617
11.27,-0.00762939453125,-0.00534057617188,4.99496459961
11.28,0.00457763671875,-0.00228881835938,4.99496459961
11.29,-0.00152587890625,-0.00228881835938,4.99496459961
11.3,0.00152587890625,-0.00534057617188,4.99496459961
11.31,-0.00152587890625,-0.00228881835938,4.99496459961
11.32,-0.00152587890625,-0.00839233398438,4.99496459961
11.33,-0.00457763671875,-0.00228881835938,4.98886108398
11.34,0.00457763671875,-0.0173568725586,4.9919128418
11.35,0.00457763671875,-0.00839233398438,4.98580932617
11.36,0.00152587890625,-0.0173568725586,4.9919128418
11.37,0.00457763671875,-0.00534057617188,4.9919128418
11.38,-0.00152587890625,-0.00839233398438,4.9919128418
11.39,0.00762939453125,-0.0112533569336,4.9919128418
11.4,0.00152587890625,-0.00534057617188,4.9919128418
11.41,-0.00152587890625,-0.0112533569336,4.99496459961
11.42,-0.00152587890625,-0.00839233398438,4.9919128418
11.43,-0.00762939453125,-0.00839233398438,4.99496459961
11.44,-0.00152587890625,-0.00839233398438,4.98580932617
11.45,-0.0106811523438,-0.00839233398438,4.99496459961
11.46,-0.00152587890625,-0.00228881835938,4.9919128418
11.47,-0.00457763671875,-0.00534057617188,4.99496459961
11.48,-0.00152587890625,-0.0143051147461,4.9919128418
11.49,-0.00152587890625,-0.00228881835938,4.9919128418
11.5,0.00457763671875,-0.0204086303711,4.9919128418
11.51,0.00457763671875,-0.00534057617188,4.9919128418
11.52,0.00152587890625,-0.0112533569336,4.98886108398
11.53,0.00457763671875,-0.00534057617188,4.9919128418
11.54,-0.00152587890625,-0.0112533569336,4.98580932617
11.55,0.00152587890625,-0.0112533569336,4.9919128418
11.56,-0.00457763671875,-0.0143051147461,4.9919128418
11.57,0.00152587890625,-0.00534057617188,4.9919128418
11.58,0.00152587890625,-0.00534057617188,4.9919128418
11.59,0.00457763671875,-0.0143051147461,4.9919128418
11.6,0.00457763671875,-0.00534057617188,4.9919128418
11.61,-0.00152587890625,-0.00839233398438,4.9919128418
11.62,0.00457763671875,-0.00534057617188,4.9919128418
11.63,-0.00762939453125,-0.00534057617188,4.9919128418
11.64,0.00457763671875,-0.00534057617188,4.9919128418
11.65,0.00152587890625,-0.00839233398438,4.9919128418
11.66,0.00457763671875,-0.00534057617188,4.98886108398
11.67,-0.00457763671875,-0.00228881835938,4.98580932617
11.68,0.00152587890625,-0.00228881835938,4.9919128418
11.69,0.00152587890625,-0.00228881835938,4.9919128418
11.7,-0.00152587890625,-0.0112533569336,4.9919128418
11.71,0.00152587890625,-0.00228881835938,4.98886108398
11.72,0.00152587890625,-0.00839233398438,4.98886108398
11.73,0.00152587890625,-0.00534057617188,4.98886108398
11.74,-0.00152587890625,-0.0112533569336,4.9919128418
11.75,0.00457763671875,-0.00534057617188,4.9919128418
11.76,-0.00152587890625,-0.00534057617188,4.98580932617
11.77,0.00152587890625,-0.0143051147461,4.9919128418
11.78,0.00152587890625,-0.00534057617188,4.98580932617
11.79,0.00457763671875,-0.0204086303711,4.9919128418
11.8,0.00152587890625,-0.00534057617188,4.98275756836
11.81,-0.00152587890625,-0.00534057617188,4.9919128418
11.82,-0.00152587890625,-0.00534057617188,4.9919128418
11.83,0.00152587890625,-0.00534057617188,4.99496459961
11.84,-0.00152587890625,-0.00228881835938,4.98580932617
11.85,-0.00457763671875,-0.00534057617188,4.99496459961
11.86,0.00152587890625,-0.00534057617188,4.9919128418
11.87,-0.00152587890625,-0.00534057617188,4.99496459961
11.88,-0.00152587890625,-0.00228881835938,4.98580932617
11.89,0.00152587890625,-0.00228881835938,4.98580932617
11.9,0.00152587890625,-0.0112533569336,4.98886108398
11.91,-0.00152587890625,-0.00228881835938,4.98275756836
11.92,-0.00152587890625,-0.00534057617188,4.9919128418
11.93,0.00152587890625,-0.00534057617188,4.98580932617
11.94,-0.00152587890625,-0.00534057617188,4.98886108398
11.95,0.00152587890625,-0.00534057617188,4.9919128418
11.96,-0.00457763671875,-0.00228881835938,4.98886108398
11.97,0.00152587890625,-0.00534057617188,4.9919128418
11.98,0.00152587890625,-0.00534057617188,4.98886108398
11.99,0.00152587890625,-0.00534057617188,4.98580932617
12,-0.00152587890625,-0.00228881835938,4.99496459961
12.01,0.00152587890625,-0.00839233398438,4.99496459961
12.02,0.00152587890625,-0.00534057617188,4.9919128418
12.03,-0.00152587890625,-0.00534057617188,4.99496459961
12.04,-0.00152587890625,0.000762939453125,4.9919128418
12.05,-0.00152587890625,-0.00534057617188,4.99496459961
12.06,0.00152587890625,-0.00534057617188,4.9919128418
12.07,0.00152587890625,-0.00228881835938,4.98886108398
12.08,-0.00152587890625,-0.00839233398438,4.98886108398
12.09,0.00152587890625,-0.00228881835938,4.9919128418
12.1,0.00152587890625,-0.00839233398438,4.98580932617
12.11,0.00152587890625,-0.00228881835938,4.98580932617
12.12,-0.00152587890625,-0.00534057617188,4.98886108398
12.13,0.00152587890625,-0.00228881835938,4.98886108398
12.14,-0.00152587890625,-0.00228881835938,4.98580932617
12.15,0.00152587890625,-0.00534057617188,4.98580932617
12.16,-0.00152587890625,-0.00839233398438,4.99496459961
12.17,-0.00762939453125,-0.00534057617188,4.99496459961
12.18,-0.00152587890625,-0.0112533569336,4.9919128418
12.19,-0.00457763671875,-0.00839233398438,4.9919128418
12.2,-0.00457763671875,-0.00839233398438,4.9919128418
12.21,-0.00457763671875,-0.00534057617188,4.99496459961
12.22,0.00152587890625,-0.00228881835938,4.98886108398
12.23,-0.00152587890625,-0.00534057617188,4.99496459961
12.24,0.00152587890625,-0.00228881835938,4.99496459961
12.25,-0.00152587890625,-0.00534057617188,4.9919128418
12.26,0.00152587890625,-0.00534057617188,4.99496459961
12.27,0.00152587890625,-0.00228881835938,4.9919128418
12.28,-0.00152587890625,-0.00839233398438,4.9919128418
12.29,0.00152587890625,-0.00228881835938,4.9919128418
12.3,-0.00152587890625,-0.00839233398438,4.99496459961
12.31,-0.00152587890625,-0.00228881835938,4.99496459961
12.32,-0.00457763671875,-0.00839233398438,4.9919128418
12.33,0.00457763671875,-0.00534057617188,4.98580932617
12.34,0.00152587890625,-0.0143051147461,4.9919128418
12.35,0.00457763671875,-0.00839233398438,4.99496459961
12.36,0.00152587890625,-0.00534057617188,4.9919128418
12.37,0.00152587890625,-0.0112533569336,4.99496459961
12.38,-0.00152587890625,-0.00534057617188,4.9919128418
12.39,-0.00152587890625,-0.0112533569336,4.99496459961
12.4,-0.00152587890625,-0.0112533569336,4.9919128418
12.41,-0.0106811523438,-0.00534057617188,4.99496459961
12.42,-0.00457763671875,-0.00228881835938,4.98580932617
12.43,-0.00152587890625,-0.00534057617188,4.99496459961
12.44,-0.00762939453125,-0.00228881835938,4.99496459961
12.45,-0.00152587890625,-0.00228881835938,4.99496459961
12.46,-0.00457763671875,-0.00839233398438,4.99496459961
12.47,-0.00762939453125,-0.00228881835938,4.99496459961
12.48,0.00457763671875,-0.0143051147461,4.9919128418
12.49,0.00152587890625,-0.0143051147461,4.9919128418
12.5,-0.00152587890625,-0.00534057617188,4.98886108398
12.51,0.00152587890625,-0.00534057617188,4.9919128418
12.52,-0.00152587890625,-0.0112533569336,4.98886108398
12.53,0.00152587890625,-0.00534057617188,4.98580932617
12.54,-0.00457763671875,-0.0143051147461,4.98580932617
12.55,0.00152587890625,-0.00839233398438,4.9919128418
12.56,-0.00762939453125,-0.0112533569336,4.9919128418
12.57,0.00152587890625,-0.00534057617188,4.9919128418
12.58,0.00152587890625,-0.00534057617188,4.9919128418
12.59,0.00152587890625,-0.0143051147461,4.99496459961
12.6,0.00152587890625,-0.00534057617188,4.9919128418
12.61,-0.00152587890625,-0.00839233398438,4.99496459961
12.62,0.00152587890625,-0.00534057617188,4.98580932617
12.63,-0.00762939453125,-0.00839233398438,4.9919128418
12.64,0.00457763671875,-0.00534057617188,4.9919128418
12.65,-0.00152587890625,-0.0112533569336,4.9919128418
12.66,0.00152587890625,0.000762939453125,4.98580932617
12.67,-0.00457763671875,-0.00534057617188,4.98580932617
12.68,-0.00152587890625,-0.00534057617188,4.98886108398
12.69,0.00152587890625,0.000762939453125,4.98580932617
12.7,0.00152587890625,-0.00839233398438,4.98886108398
12.71,0.00152587890625,-0.00534057617188,4.98275756836
12.72,-0.00457763671875,-0.00534057617188,4.98886108398
12.73,0.00152587890625,-0.00839233398438,4.9919128418
12.74,-0.00152587890625,-0.0112533569336,4.98580932617
12.75,0.00152587890625,-0.00534057617188,4.9919128418
12.76,-0.00457763671875,-0.0143051147461,4.9919128418
12.77,0.00457763671875,-0.00839233398438,4.9919128418
12.78,0.00152587890625,-0.0112533569336,4.9919128418
12.79,0.00457763671875,-0.00534057617188,4.9919128418
12.8,0.00152587890625,-0.00839233398438,4.98886108398
12.81,-0.00152587890625,-0.0112533569336,4.9919128418
12.82,-0.00152587890625,-0.00228881835938,4.97970581055
12.83,-0.00152587890625,-0.00534057617188,4.98886108398
12.84,-0.00457763671875,-0.00228881835938,4.9919128418
12.85,-0.00152587890625,-0.00534057617188,4.98580932617
12.86,-0.00152587890625,-0.00534057617188,4.98580932617
12.87,-0.00152587890625,-0.00228881835938,4.9919128418
12.88,-0.00152587890625,-0.00839233398438,4.9919128418
12.89,-0.00152587890625,-0.00228881835938,4.98886108398
12.9,0.00152587890625,-0.00534057617188,4.98886108398
12.91,-0.00152587890625,-0.00534057617188,4.98580932617
12.92,-0.00457763671875,-0.00534057617188,4.98580932617
12.93,0.00152587890625,-0.00839233398438,4.9919128418
12.94,-0.00457763671875,-0.00534057617188,4.98580932617
