"Aktuell: Zeit (s)","Aktuell: Potenzial 1 (V)","Aktuell: Potenzial 2 (V)","Aktuell: Potenzial 3 (V)"
44.83,0.0959396362305,-0.102806091309,4.9919128418
44.84,0.0837326049805,-0.0997543334961,4.9919128418
44.85,0.086784362793,-0.0967025756836,4.9919128418
44.86,0.0898361206055,-0.0997543334961,4.9919128418
44.87,0.0898361206055,-0.0967025756836,4.98580932617
44.88,0.092887878418,-0.102806091309,4.9919128418
44.89,0.0959396362305,-0.0997543334961,4.98886108398
44.9,0.0959396362305,-0.111961364746,4.9919128418
44.91,0.0959396362305,-0.0997543334961,4.98886108398
44.92,0.098991394043,-0.108909606934,4.9919128418
44.93,0.0959396362305,-0.108909606934,4.98886108398
44.94,0.098991394043,-0.102806091309,4.9919128418
44.95,0.0959396362305,-0.111961364746,4.98886108398
44.96,0.098991394043,-0.0997543334961,4.98580932617
44.97,0.092887878418,-0.102806091309,4.98886108398
44.98,0.0959396362305,-0.0997543334961,4.98580932617
44.99,0.0959396362305,-0.0997543334961,4.98275756836
45,0.0959396362305,-0.0967025756836,4.9919128418
45.01,0.0959396362305,-0.105857849121,4.98886108398
45.02,0.092887878418,-0.0967025756836,4.98580932617
45.03,0.0959396362305,-0.0997543334961,4.9919128418
45.04,0.086784362793,-0.0967025756836,4.9919128418
45.05,0.0898361206055,-0.0936508178711,4.9919128418
45.06,0.0837326049805,-0.0997543334961,4.9919128418
45.07,0.0898361206055,-0.0936508178711,4.98580932617
45.08,0.0898361206055,-0.0997543334961,4.9919128418
45.09,0.086784362793,-0.0967025756836,4.9919128418
45.1,0.0959396362305,-0.108909606934,4.9919128418
45.11,0.092887878418,-0.0936508178711,4.98886108398
45.12,0.0959396362305,-0.105857849121,4.98886108398
45.13,0.0959396362305,-0.105857849121,4.98886108398
45.14,0.0959396362305,-0.0997543334961,4.98886108398
45.15,0.086784362793,-0.108909606934,4.98886108398
45.16,0.0959396362305,-0.102806091309,4.9919128418
45.17,0.092887878418,-0.102806091309,4.98886108398
45.18,0.0959396362305,-0.0997543334961,4.98580932617
45.19,0.0959396362305,-0.102806091309,4.98580932617
45.2,0.092887878418,-0.0936508178711,4.9919128418
45.21,0.0959396362305,-0.105857849121,4.9919128418
45.22,0.0959396362305,-0.0967025756836,4.98580932617
45.23,0.092887878418,-0.0997543334961,4.98886108398
45.24,0.0837326049805,-0.0936508178711,4.9919128418
45.25,0.0898361206055,-0.0967025756836,4.9919128418
45.26,0.080680847168,-0.0936508178711,4.9919128418
45.27,0.0837326049805,-0.0936508178711,4.9919128418
45.28,0.086784362793,-0.0997543334961,4.9919128418
45.29,0.086784362793,-0.0936508178711,4.98580932617
45.3,0.092887878418,-0.105857849121,4.9919128418
45.31,0.0959396362305,-0.0936508178711,4.9919128418
45.32,0.092887878418,-0.105857849121,4.98886108398
45.33,0.0959396362305,-0.105857849121,4.9919128418
45.34,0.0959396362305,-0.0997543334961,4.98886108398
45.35,0.086784362793,-0.105857849121,4.98886108398
45.36,0.0959396362305,-0.0997543334961,4.9919128418
45.37,0.0898361206055,-0.102806091309,4.98886108398
45.38,0.0959396362305,-0.0967025756836,4.98580932617
45.39,0.0959396362305,-0.102806091309,4.98886108398
45.4,0.092887878418,-0.0936508178711,4.98580932617
45.41,0.092887878418,-0.0997543334961,4.98580932617
45.42,0.092887878418,-0.0905990600586,4.9919128418
45.43,0.092887878418,-0.0967025756836,4.98275756836
45.44,0.086784362793,-0.0936508178711,4.9919128418
45.45,0.0898361206055,-0.0967025756836,4.9919128418
45.46,0.0837326049805,-0.0936508178711,4.9919128418
45.47,0.080680847168,-0.0936508178711,4.9919128418
45.48,0.086784362793,-0.0967025756836,4.9919128418
45.49,0.0898361206055,-0.0936508178711,4.98275756836
45.5,0.086784362793,-0.0997543334961,4.9919128418
45.51,0.086784362793,-0.0936508178711,4.9919128418
45.52,0.0898361206055,-0.105857849121,4.9919128418
45.53,0.0898361206055,-0.0936508178711,4.98886108398
45.54,0.0959396362305,-0.102806091309,4.98886108398
45.55,0.0898361206055,-0.105857849121,4.98886108398
45.56,0.0959396362305,-0.0967025756836,4.98886108398
45.57,0.0898361206055,-0.108909606934,4.98886108398
45.58,0.0959396362305,-0.0967025756836,4.98886108398
45.59,0.0898361206055,-0.0997543334961,4.98886108398
45.6,0.092887878418,-0.0936508178711,4.98580932617
45.61,0.092887878418,-0.0967025756836,4.98580932617
45.62,0.0898361206055,-0.0936508178711,4.9919128418
45.63,0.0898361206055,-0.102806091309,4.98886108398
45.64,0.0898361206055,-0.0936508178711,4.98580932617
45.65,0.0898361206055,-0.0936508178711,4.9919128418
45.66,0.0776290893555,-0.0936508178711,4.9919128418
45.67,0.086784362793,-0.0905990600586,4.9919128418
45.68,0.0776290893555,-0.0936508178711,4.9919128418
45.69,0.0837326049805,-0.0936508178711,4.98886108398
45.7,0.086784362793,-0.0967025756836,4.9919128418
45.71,0.086784362793,-0.0936508178711,4.98886108398
45.72,0.0898361206055,-0.0997543334961,4.9919128418
45.73,0.0898361206055,-0.0905990600586,4.9919128418
45.74,0.0898361206055,-0.105857849121,4.9919128418
45.75,0.092887878418,-0.102806091309,4.9919128418
45.76,0.092887878418,-0.0967025756836,4.98886108398
45.77,0.0837326049805,-0.105857849121,4.9919128418
45.78,0.092887878418,-0.0967025756836,4.9919128418
45.79,0.086784362793,-0.0997543334961,4.98580932617
45.8,0.092887878418,-0.0936508178711,4.98275756836
45.81,0.0898361206055,-0.0967025756836,4.98886108398
45.82,0.0898361206055,-0.0905990600586,4.9919128418
45.83,0.0898361206055,-0.0997543334961,4.98886108398
45.84,0.0898361206055,-0.0905990600586,4.98886108398
45.85,0.0898361206055,-0.0936508178711,4.98580932617
45.86,0.080680847168,-0.0936508178711,4.9919128418
45.87,0.086784362793,-0.0905990600586,4.9919128418
45.88,0.0776290893555,-0.0936508178711,4.9919128418
45.89,0.0776290893555,-0.0905990600586,4.9919128418
45.9,0.086784362793,-0.0936508178711,4.9919128418
45.91,0.080680847168,-0.0936508178711,4.98580932617
45.92,0.0898361206055,-0.0997543334961,4.9919128418
45.93,0.086784362793,-0.0936508178711,4.9919128418
45.94,0.086784362793,-0.0997543334961,4.9919128418
45.95,0.0898361206055,-0.0997543334961,4.9919128418
45.96,0.092887878418,-0.0967025756836,4.98886108398
45.97,0.0837326049805,-0.0997543334961,4.98886108398
45.98,0.0898361206055,-0.0967025756836,4.9919128418
45.99,0.086784362793,-0.0967025756836,4.98580932617
46,0.0898361206055,-0.0936508178711,4.98275756836
46.01,0.0898361206055,-0.0967025756836,4.98886108398
46.02,0.086784362793,-0.0875473022461,4.9919128418
46.03,0.086784362793,-0.0967025756836,4.98886108398
46.04,0.0898361206055,-0.0875473022461,4.98886108398
46.05,0.086784362793,-0.0936508178711,4.98275756836
46.06,0.080680847168,-0.0905990600586,4.9919128418
46.07,0.086784362793,-0.0905990600586,4.9919128418
46.08,0.0776290893555,-0.0905990600586,4.9919128418
46.09,0.0776290893555,-0.0905990600586,4.9919128418
46.1,0.086784362793,-0.0936508178711,4.9919128418
46.11,0.080680847168,-0.0905990600586,4.98580932617
46.12,0.086784362793,-0.0967025756836,4.9919128418
46.13,0.086784362793,-0.0905990600586,4.9919128418
46.14,0.0898361206055,-0.0997543334961,4.9919128418
46.15,0.0898361206055,-0.0997543334961,4.9919128418
46.16,0.092887878418,-0.0936508178711,4.98886108398
46.17,0.0837326049805,-0.0997543334961,4.98886108398
46.18,0.0898361206055,-0.0936508178711,4.9919128418
46.19,0.086784362793,-0.0936508178711,4.98886108398
46.2,0.0898361206055,-0.0936508178711,4.98275756836
46.21,0.0898361206055,-0.0967025756836,4.98886108398
46.22,0.086784362793,-0.0875473022461,4.9919128418
46.23,0.086784362793,-0.0967025756836,4.98886108398
46.24,0.086784362793,-0.0905990600586,4.98580932617
46.25,0.086784362793,-0.0936508178711,4.98580932617
46.26,0.074577331543,-0.0905990600586,4.9919128418
46.27,0.086784362793,-0.0875473022461,4.9919128418
46.28,0.074577331543,-0.0905990600586,4.9919128418
46.29,0.074577331543,-0.0844955444336,4.98886108398
46.3,0.080680847168,-0.0936508178711,4.9919128418
46.31,0.0776290893555,-0.0905990600586,4.98580932617
46.32,0.086784362793,-0.0967025756836,4.98886108398
46.33,0.086784362793,-0.0905990600586,4.98886108398
46.34,0.086784362793,-0.0997543334961,4.9919128418
46.35,0.0898361206055,-0.0936508178711,4.98886108398
46.36,0.0898361206055,-0.0905990600586,4.98886108398
46.37,0.080680847168,-0.0936508178711,4.98580932617
46.38,0.0898361206055,-0.0936508178711,4.9919128418
46.39,0.0837326049805,-0.0967025756836,4.98886108398
46.4,0.086784362793,-0.0905990600586,4.98275756836
46.41,0.086784362793,-0.0967025756836,4.98886108398
46.42,0.086784362793,-0.0875473022461,4.9919128418
46.43,0.086784362793,-0.0936508178711,4.98580932617
46.44,0.086784362793,-0.0844955444336,4.98580932617
46.45,0.0837326049805,-0.0905990600586,4.98580932617
46.46,0.074577331543,-0.0905990600586,4.9919128418
46.47,0.0837326049805,-0.0875473022461,4.9919128418
46.48,0.074577331543,-0.0905990600586,4.9919128418
46.49,0.074577331543,-0.0875473022461,4.9919128418
46.5,0.080680847168,-0.0936508178711,4.9919128418
46.51,0.0776290893555,-0.0875473022461,4.98275756836
46.52,0.0837326049805,-0.0936508178711,4.9919128418
46.53,0.086784362793,-0.0875473022461,4.98886108398
46.54,0.086784362793,-0.0997543334961,4.9919128418
46.55,0.086784362793,-0.0905990600586,4.98886108398
46.56,0.0898361206055,-0.0936508178711,4.98886108398
46.57,0.080680847168,-0.0936508178711,4.98886108398
46.58,0.086784362793,-0.0936508178711,4.9919128418
46.59,0.0837326049805,-0.102806091309,4.98580932617
46.6,0.086784362793,-0.0905990600586,4.98275756836
46.61,0.086784362793,-0.0936508178711,4.9919128418
46.62,0.086784362793,-0.0844955444336,4.98886108398
46.63,0.086784362793,-0.0905990600586,4.98275756836
46.64,0.0837326049805,-0.0844955444336,4.98886108398
46.65,0.086784362793,-0.0905990600586,4.98580932617
46.66,0.080680847168,-0.0844955444336,4.9919128418
46.67,0.0837326049805,-0.0875473022461,4.9919128418
46.68,0.0715255737305,-0.0875473022461,4.9919128418
46.69,0.074577331543,-0.0844955444336,4.9919128418
46.7,0.074577331543,-0.0905990600586,4.9919128418
46.71,0.080680847168,-0.0844955444336,4.98275756836
46.72,0.0837326049805,-0.0905990600586,4.9919128418
46.73,0.0837326049805,-0.0875473022461,4.9919128418
46.74,0.086784362793,-0.0997543334961,4.9919128418
46.75,0.086784362793,-0.0905990600586,4.98886108398
46.76,0.086784362793,-0.0936508178711,4.98886108398
46.77,0.080680847168,-0.0936508178711,4.98886108398
46.78,0.086784362793,-0.0905990600586,4.9919128418
46.79,0.080680847168,-0.102806091309,4.98886108398
46.8,0.0837326049805,-0.0875473022461,4.98275756836
46.81,0.086784362793,-0.0936508178711,4.98886108398
46.82,0.0837326049805,-0.0844955444336,4.9919128418
46.83,0.0837326049805,-0.0905990600586,4.98275756836
46.84,0.0837326049805,-0.0844955444336,4.98886108398
46.85,0.086784362793,-0.0905990600586,4.98580932617
46.86,0.080680847168,-0.0844955444336,4.9919128418
46.87,0.080680847168,-0.0875473022461,4.9919128418
46.88,0.0715255737305,-0.0875473022461,4.9919128418
46.89,0.074577331543,-0.0844955444336,4.9919128418
46.9,0.074577331543,-0.0875473022461,4.9919128418
46.91,0.080680847168,-0.0844955444336,4.98275756836
46.92,0.0776290893555,-0.0875473022461,4.9919128418
46.93,0.080680847168,-0.0844955444336,4.9919128418
46.94,0.0837326049805,-0.0997543334961,4.98886108398
46.95,0.086784362793,-0.0844955444336,4.9919128418
46.96,0.086784362793,-0.0936508178711,4.9919128418
46.97,0.0837326049805,-0.0936508178711,4.98886108398
46.98,0.086784362793,-0.0905990600586,4.98886108398
46.99,0.080680847168,-0.0967025756836,4.98886108398
47,0.0837326049805,-0.0875473022461,4.9919128418
47.01,0.086784362793,-0.0905990600586,4.98886108398
47.02,0.0837326049805,-0.0844955444336,4.98275756836
47.03,0.0837326049805,-0.0905990600586,4.98580932617
47.04,0.0837326049805,-0.0814437866211,4.9919128418
47.05,0.0837326049805,-0.0936508178711,4.98886108398
47.06,0.0837326049805,-0.0814437866211,4.98580932617
47.07,0.0837326049805,-0.0875473022461,4.98580932617
47.08,0.0654220581055,-0.0844955444336,4.9919128418
47.09,0.080680847168,-0.0814437866211,4.9919128418
47.1,0.0715255737305,-0.0844955444336,4.9919128418
47.11,0.0715255737305,-0.0814437866211,4.98886108398
47.12,0.080680847168,-0.0875473022461,4.9919128418
47.13,0.074577331543,-0.0844955444336,4.9919128418
47.14,0.080680847168,-0.0905990600586,4.9919128418
47.15,0.0837326049805,-0.0844955444336,4.9919128418
47.16,0.0837326049805,-0.0875473022461,4.9919128418
47.17,0.0837326049805,-0.0936508178711,4.98886108398
47.18,0.086784362793,-0.0905990600586,4.98886108398
47.19,0.074577331543,-0.0936508178711,4.98886108398
47.2,0.086784362793,-0.0875473022461,4.9919128418
47.21,0.080680847168,-0.0905990600586,4.98886108398
47.22,0.0837326049805,-0.0844955444336,4.97970581055
47.23,0.0837326049805,-0.0905990600586,4.98886108398
47.24,0.0837326049805,-0.0814437866211,4.9919128418
47.25,0.080680847168,-0.0905990600586,4.98580932617
47.26,0.0837326049805,-0.0814437866211,4.98580932617
47.27,0.080680847168,-0.0844955444336,4.98580932617
47.28,0.0715255737305,-0.0844955444336,4.9919128418
47.29,0.0837326049805,-0.0844955444336,4.9919128418
47.3,0.0715255737305,-0.0844955444336,4.9919128418
47.31,0.0715255737305,-0.0814437866211,4.9919128418
47.32,0.074577331543,-0.0875473022461,4.9919128418
47.33,0.074577331543,-0.0814437866211,4.98580932617
47.34,0.080680847168,-0.0844955444336,4.98886108398
47.35,0.0837326049805,-0.0844955444336,4.98886108398
47.36,0.080680847168,-0.0967025756836,4.9919128418
47.37,0.0837326049805,-0.0844955444336,4.98886108398
47.38,0.0837326049805,-0.0905990600586,4.9919128418
47.39,0.074577331543,-0.0936508178711,4.98886108398
47.4,0.0837326049805,-0.0844955444336,4.98886108398
47.41,0.080680847168,-0.0967025756836,4.98886108398
47.42,0.0837326049805,-0.0844955444336,4.98275756836
47.43,0.080680847168,-0.0905990600586,4.9919128418
47.44,0.0837326049805,-0.0814437866211,4.98886108398
47.45,0.0837326049805,-0.0875473022461,4.98275756836
47.46,0.080680847168,-0.0814437866211,4.9919128418
47.47,0.080680847168,-0.0875473022461,4.9919128418
47.48,0.0776290893555,-0.0814437866211,4.98580932617
47.49,0.074577331543,-0.0844955444336,4.9919128418
47.5,0.062370300293,-0.0814437866211,4.9919128418
47.51,0.074577331543,-0.0814437866211,4.9919128418
47.52,0.0715255737305,-0.0844955444336,4.9919128418
47.53,0.0715255737305,-0.0814437866211,4.98580932617
47.54,0.0776290893555,-0.0844955444336,4.9919128418
47.55,0.0715255737305,-0.0814437866211,4.9919128418
47.56,0.0776290893555,-0.0936508178711,4.9919128418
47.57,0.0776290893555,-0.0814437866211,4.9919128418
47.58,0.080680847168,-0.0844955444336,4.9919128418
47.59,0.080680847168,-0.0905990600586,4.98886108398
47.6,0.0837326049805,-0.0844955444336,4.9919128418
47.61,0.074577331543,-0.0936508178711,4.98886108398
47.62,0.080680847168,-0.0814437866211,4.9919128418
47.63,0.0776290893555,-0.0905990600586,4.98886108398
47.64,0.080680847168,-0.0844955444336,4.97970581055
47.65,0.0837326049805,-0.0875473022461,4.98886108398
47.66,0.080680847168,-0.0814437866211,4.9919128418
47.67,0.080680847168,-0.0905990600586,4.98580932617
47.68,0.0776290893555,-0.0814437866211,4.98580932617
47.69,0.080680847168,-0.0814437866211,4.98275756836
47.7,0.0715255737305,-0.0814437866211,4.9919128418
47.71,0.0776290893555,-0.0814437866211,4.9919128418
47.72,0.062370300293,-0.0814437866211,4.9919128418
47.73,0.0715255737305,-0.0814437866211,4.9919128418
47.74,0.068473815918,-0.0814437866211,4.9919128418
47.75,0.0715255737305,-0.0814437866211,4.98275756836
47.76,0.074577331543,-0.0814437866211,4.9919128418
47.77,0.074577331543,-0.0814437866211,4.98886108398
47.78,0.0776290893555,-0.0936508178711,4.9919128418
47.79,0.080680847168,-0.0814437866211,4.98886108398
47.8,0.080680847168,-0.0844955444336,4.9919128418
47.81,0.0776290893555,-0.0936508178711,4.98580932617
47.82,0.080680847168,-0.0844955444336,4.98275756836
47.83,0.080680847168,-0.0905990600586,4.98886108398
47.84,0.0776290893555,-0.0783920288086,4.9919128418
47.85,0.0776290893555,-0.0875473022461,4.98886108398
47.86,0.074577331543,-0.0814437866211,4.9919128418
47.87,0.0776290893555,-0.0783920288086,4.9919128418
47.88,0.0654220581055,-0.0814437866211,4.9919128418
47.89,0.068473815918,-0.0783920288086,4.9919128418
47.9,0.074577331543,-0.0814437866211,4.9919128418
47.91,0.068473815918,-0.0814437866211,4.98886108398
47.92,0.074577331543,-0.0905990600586,4.9919128418
47.93,0.074577331543,-0.0783920288086,4.98886108398
47.94,0.080680847168,-0.0875473022461,4.9919128418
47.95,0.0715255737305,-0.0905990600586,4.98886108398
47.96,0.080680847168,-0.0814437866211,4.9919128418
47.97,0.074577331543,-0.0905990600586,4.98886108398
47.98,0.0776290893555,-0.0783920288086,4.98275756836
47.99,0.080680847168,-0.0844955444336,4.98580932617
48,0.0776290893555,-0.0783920288086,4.98886108398
48.01,0.0776290893555,-0.0844955444336,4.98886108398
48.02,0.074577331543,-0.0783920288086,4.98886108398
48.03,0.074577331543,-0.0814437866211,4.9919128418
48.04,0.0593185424805,-0.0814437866211,4.9919128418
48.05,0.074577331543,-0.0783920288086,4.9919128418
48.06,0.0654220581055,-0.0814437866211,4.9919128418
48.07,0.068473815918,-0.0783920288086,4.98580932617
48.08,0.074577331543,-0.0814437866211,4.9919128418
48.09,0.068473815918,-0.0783920288086,4.9919128418
48.1,0.074577331543,-0.0905990600586,4.9919128418
48.11,0.0776290893555,-0.0783920288086,4.9919128418
48.12,0.080680847168,-0.0844955444336,4.9919128418
48.13,0.074577331543,-0.0875473022461,4.98886108398
48.14,0.080680847168,-0.0814437866211,4.98886108398
48.15,0.074577331543,-0.0905990600586,4.98886108398
48.16,0.080680847168,-0.0814437866211,4.98886108398
48.17,0.074577331543,-0.0844955444336,4.98886108398
48.18,0.080680847168,-0.0783920288086,4.9919128418
48.19,0.0776290893555,-0.0875473022461,4.98580932617
48.2,0.074577331543,-0.0783920288086,4.98580932617
48.21,0.074577331543,-0.0814437866211,4.98580932617
48.22,0.056266784668,-0.0783920288086,4.9919128418
48.23,0.074577331543,-0.0783920288086,4.9919128418
48.24,0.0654220581055,-0.0814437866211,4.9919128418
48.25,0.0654220581055,-0.0783920288086,4.98275756836
48.26,0.0715255737305,-0.0814437866211,4.9919128418
48.27,0.0654220581055,-0.0783920288086,4.9919128418
48.28,0.074577331543,-0.0844955444336,4.9919128418
48.29,0.074577331543,-0.0783920288086,4.98886108398
48.3,0.0776290893555,-0.0814437866211,4.9919128418
48.31,0.074577331543,-0.0875473022461,4.98886108398
48.32,0.080680847168,-0.0844955444336,4.98886108398
48.33,0.074577331543,-0.0905990600586,4.98886108398
48.34,0.0776290893555,-0.0814437866211,4.98275756836
48.35,0.0776290893555,-0.0875473022461,4.98886108398
48.36,0.0776290893555,-0.0753402709961,4.9919128418
48.37,0.074577331543,-0.0844955444336,4.98580932617
48.38,0.074577331543,-0.0783920288086,4.98580932617
48.39,0.074577331543,-0.0814437866211,4.98580932617
48.4,0.0593185424805,-0.0814437866211,4.9919128418
48.41,0.074577331543,-0.0753402709961,4.9919128418
48.42,0.0654220581055,-0.0814437866211,4.9919128418
48.43,0.0715255737305,-0.0783920288086,4.98275756836
48.44,0.0776290893555,-0.0814437866211,4.9919128418
48.45,0.074577331543,-0.0783920288086,4.9919128418
48.46,0.0776290893555,-0.0814437866211,4.98886108398
48.47,0.074577331543,-0.0844955444336,4.9919128418
48.48,0.080680847168,-0.0814437866211,4.98886108398
48.49,0.074577331543,-0.0905990600586,4.98886108398
48.5,0.074577331543,-0.0783920288086,4.98580932617
48.51,0.074577331543,-0.0844955444336,4.98886108398
48.52,0.074577331543,-0.0753402709961,4.9919128418
48.53,0.074577331543,-0.0814437866211,4.98275756836
48.54,0.074577331543,-0.0753402709961,4.98580932617
48.55,0.074577331543,-0.0814437866211,4.98275756836
48.56,0.056266784668,-0.0783920288086,4.9919128418
48.57,0.074577331543,-0.0753402709961,4.9919128418
48.58,0.062370300293,-0.0814437866211,4.9919128418
48.59,0.0654220581055,-0.0753402709961,4.98275756836
48.6,0.0715255737305,-0.0783920288086,4.9919128418
48.61,0.074577331543,-0.0753402709961,4.98886108398
48.62,0.0776290893555,-0.0875473022461,4.9919128418
48.63,0.074577331543,-0.0783920288086,4.98886108398
48.64,0.0776290893555,-0.0783920288086,4.98886108398
48.65,0.0715255737305,-0.0814437866211,4.98886108398
48.66,0.074577331543,-0.0783920288086,4.98886108398
48.67,0.074577331543,-0.0814437866211,4.98886108398
48.68,0.074577331543,-0.0753402709961,4.9919128418
48.69,0.074577331543,-0.0814437866211,4.98580932617
48.7,0.074577331543,-0.0753402709961,4.98580932617
48.71,0.074577331543,-0.0753402709961,4.98580932617
48.72,0.0593185424805,-0.0753402709961,4.9919128418
48.73,0.0715255737305,-0.0753402709961,4.9919128418
48.74,0.062370300293,-0.0783920288086,4.9919128418
48.75,0.062370300293,-0.0753402709961,4.98275756836
48.76,0.0715255737305,-0.0783920288086,4.9919128418
48.77,0.068473815918,-0.0783920288086,4.98886108398
48.78,0.074577331543,-0.0875473022461,4.9919128418
48.79,0.074577331543,-0.0783920288086,4.9919128418
48.8,0.074577331543,-0.0783920288086,4.98886108398
48.81,0.068473815918,-0.0814437866211,4.98886108398
48.82,0.074577331543,-0.0753402709961,4.98886108398
48.83,0.074577331543,-0.0814437866211,4.98886108398
48.84,0.074577331543,-0.0753402709961,4.9919128418
48.85,0.074577331543,-0.0814437866211,4.98580932617
48.86,0.0715255737305,-0.0753402709961,4.98580932617
48.87,0.074577331543,-0.0753402709961,4.98580932617
48.88,0.0593185424805,-0.0753402709961,4.9919128418
48.89,0.0715255737305,-0.0753402709961,4.9919128418
48.9,0.062370300293,-0.0783920288086,4.9919128418
48.91,0.0593185424805,-0.0753402709961,4.98275756836
48.92,0.0715255737305,-0.0753402709961,4.9919128418
48.93,0.062370300293,-0.0753402709961,4.9919128418
48.94,0.074577331543,-0.0875473022461,4.9919128418
48.95,0.0715255737305,-0.0753402709961,4.98886108398
48.96,0.074577331543,-0.0783920288086,4.98886108398
48.97,0.068473815918,-0.0844955444336,4.98886108398
48.98,0.0776290893555,-0.0783920288086,4.98886108398
48.99,0.0715255737305,-0.0905990600586,4.98886108398
49,0.074577331543,-0.0783920288086,4.98275756836
49.01,0.074577331543,-0.0814437866211,4.98886108398
49.02,0.074577331543,-0.0753402709961,4.9919128418
49.03,0.074577331543,-0.0783920288086,4.98580932617
49.04,0.074577331543,-0.0722885131836,4.98886108398
49.05,0.0715255737305,-0.0753402709961,4.9919128418
49.06,0.068473815918,-0.0753402709961,4.9919128418
49.07,0.0715255737305,-0.0783920288086,4.98580932617
49.08,0.056266784668,-0.0783920288086,4.9919128418
49.09,0.068473815918,-0.0722885131836,4.9919128418
49.1,0.062370300293,-0.0753402709961,4.9919128418
49.11,0.068473815918,-0.0753402709961,4.98580932617
49.12,0.0715255737305,-0.0783920288086,4.98886108398
49.13,0.0715255737305,-0.0753402709961,4.98886108398
49.14,0.074577331543,-0.0814437866211,4.9919128418
49.15,0.0715255737305,-0.0814437866211,4.98886108398
49.16,0.074577331543,-0.0783920288086,4.98886108398
49.17,0.0715255737305,-0.0844955444336,4.98886108398
49.18,0.0715255737305,-0.0783920288086,4.98275756836
49.19,0.074577331543,-0.0814437866211,4.98886108398
49.2,0.0715255737305,-0.0722885131836,4.9919128418
49.21,0.0715255737305,-0.0814437866211,4.98580932617
49.22,0.0715255737305,-0.0722885131836,4.98580932617
49.23,0.0715255737305,-0.0783920288086,4.98580932617
49.24,0.056266784668,-0.0753402709961,4.9919128418
49.25,0.0654220581055,-0.0722885131836,4.9919128418
49.26,0.062370300293,-0.0783920288086,4.9919128418
49.27,0.0654220581055,-0.0722885131836,4.98580932617
49.28,0.0715255737305,-0.0783920288086,4.98886108398
49.29,0.068473815918,-0.0722885131836,4.9919128418
49.3,0.074577331543,-0.0814437866211,4.98886108398
49.31,0.0715255737305,-0.0783920288086,4.98886108398
49.32,0.074577331543,-0.0783920288086,4.9919128418
49.33,0.068473815918,-0.0814437866211,4.98886108398
49.34,0.074577331543,-0.0753402709961,4.98580932617
49.35,0.0715255737305,-0.0814437866211,4.98886108398
49.36,0.0715255737305,-0.0722885131836,4.9919128418
49.37,0.0715255737305,-0.0814437866211,4.98275756836
49.38,0.068473815918,-0.0722885131836,4.98580932617
49.39,0.0715255737305,-0.0753402709961,4.98580932617
49.4,0.056266784668,-0.0753402709961,4.9919128418
49.41,0.068473815918,-0.0692367553711,4.9919128418
49.42,0.0593185424805,-0.0753402709961,4.9919128418
49.43,0.0593185424805,-0.0692367553711,4.98275756836
49.44,0.068473815918,-0.0783920288086,4.9919128418
49.45,0.062370300293,-0.0722885131836,4.9919128418
49.46,0.0715255737305,-0.0814437866211,4.9919128418
49.47,0.068473815918,-0.0753402709961,4.9919128418
49.48,0.074577331543,-0.0783920288086,4.98886108398
49.49,0.062370300293,-0.0814437866211,4.98886108398
49.5,0.0715255737305,-0.0722885131836,4.98886108398
49.51,0.068473815918,-0.0814437866211,4.98886108398
49.52,0.0715255737305,-0.0692367553711,4.98580932617
49.53,0.0715255737305,-0.0783920288086,4.98580932617
49.54,0.0715255737305,-0.0692367553711,4.98580932617
49.55,0.0715255737305,-0.0753402709961,4.98886108398
49.56,0.0593185424805,-0.0722885131836,4.9919128418
49.57,0.068473815918,-0.0692367553711,4.9919128418
49.58,0.0593185424805,-0.0722885131836,4.9919128418
49.59,0.0593185424805,-0.0692367553711,4.98580932617
49.6,0.0654220581055,-0.0753402709961,4.9919128418
49.61,0.062370300293,-0.0692367553711,4.9919128418
49.62,0.0715255737305,-0.0814437866211,4.9919128418
49.63,0.068473815918,-0.0722885131836,4.9919128418
49.64,0.074577331543,-0.0783920288086,4.98886108398
49.65,0.0654220581055,-0.0814437866211,4.98886108398
49.66,0.0715255737305,-0.0722885131836,4.98580932617
49.67,0.068473815918,-0.0844955444336,4.98886108398
49.68,0.0715255737305,-0.0661849975586,4.98275756836
49.69,0.068473815918,-0.0783920288086,4.98886108398
49.7,0.0715255737305,-0.0692367553711,4.98580932617
49.71,0.068473815918,-0.0722885131836,4.9919128418
49.72,0.0593185424805,-0.0692367553711,4.9919128418
49.73,0.0654220581055,-0.0692367553711,4.9919128418
49.74,0.0593185424805,-0.0753402709961,4.9919128418
49.75,0.0593185424805,-0.0692367553711,4.98580932617
49.76,0.0654220581055,-0.0753402709961,4.9919128418
49.77,0.0593185424805,-0.0692367553711,4.9919128418
49.78,0.068473815918,-0.0814437866211,4.9919128418
49.79,0.0654220581055,-0.0692367553711,4.9919128418
49.8,0.0715255737305,-0.0783920288086,4.98886108398
49.81,0.062370300293,-0.0814437866211,4.9919128418
49.82,0.0715255737305,-0.0753402709961,4.98886108398
49.83,0.0654220581055,-0.0844955444336,4.98580932617
49.84,0.068473815918,-0.0692367553711,4.98275756836
49.85,0.068473815918,-0.0783920288086,4.98886108398
49.86,0.068473815918,-0.0692367553711,4.98886108398
49.87,0.0654220581055,-0.0722885131836,4.9919128418
49.88,0.062370300293,-0.0692367553711,4.9919128418
49.89,0.0654220581055,-0.0722885131836,4.98886108398
49.9,0.0532150268555,-0.0722885131836,4.9919128418
